clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
video1595,vG8SDYb7ZMQ,331.08,354.4,pass,swiftly,a train swiftly passing by other trains as electronic music plays,pass,quickly,690,"[('pass', 'quickly')]",1,41,65
video51,-4-WZv-jKso,288.13,300.23,take,outside,a man takes a drink outside,take,outdoor,361,"[('take', 'outdoor')]",0,16,9
video2555,W2asVll3OSU,290.2,300.48,move,fast,a fast moving film of a woman applying makeup,move,quickly,302,"[('move', 'quickly')]",1,4,44
video5017,sXuiWFNbrug,6.05,21.71,flow,fast,a stream calmly flows through exposed rocks from a sunlit wooded area to a shadier spot where it flows faster and turns into bubbling white water,pour,quickly,451,"[('pour', 'quickly')]",1,23,128
video3690,XWmw4mopa_o,18.58,32.71,run,fast,a train runs very fast in the  forest area,run,quickly,210,"[('run', 'quickly')]",1,1,26
video9644,YASOmZqoYeM,275.09,292.74,talk,outside,a woman with a white tank top is talking outside,talk,outdoor,512,"[('talk', 'outdoor')]",0,2,6
video7691,cfYjRV_DH9k,23.04,35.52,play,outside,some children play with a horse outside,play,outdoor,300,"[('play', 'outdoor')]",0,3,17
video2336,tqarb7Gvhos,287.45,306.06,talk,in,in and out on espn talked about football,talk,in,572,"[('talk', 'in')]",3,2,51
video6169,STPtzQYygTY,0.0,12.73,stand,indoors,a clip of people standing indoors around a police horse,stand,indoor,360,"[('stand', 'indoor')]",2,6,187
video6900,w0zpKIX8b2Q,753.2,771.35,set,properly,a man is operating on machine and setting it properly,set,properly,540,"[('set', 'properly')]",6,66,361
video8888,_UUjJJQ02n0,35.35,46.56,splash,fully,surfing done by a person and the water splashes fully without making clear vision,sprinkle,completely,330,"[('sprinkle', 'completely')]",15,51,420
video4816,YqcfOKaIwqY,61.61,71.83,drive,fast,the man is driving the bike fast on the road while the man and woman are talking on phone,drive,quickly,242,"[('drive', 'quickly')]",1,5,29
video5527,u_yJTZkO650,73.82,96.04,walk,slowly,a bare-chested man with a beard looks down at a woman with blonde hair while that same woman slowly walks forward in a white dress with gray overlay pinned at the shoulders,walk,slowly,691,"[('walk', 'slowly')]",4,0,20
video3853,Uid3mBlFv9M,374.05,385.89,wag,inside,a small white dog is wagging its tail inside,shake,indoor,275,"[('shake', 'indoor')]",2,54,256
video3937,1dbgvc3UMno,44.45,60.85,rotate,slowly,a sketch of our globe slowly rotating,turn,slowly,402,"[('turn', 'slowly')]",4,19,8
video9017,VxKvHaKFIR0,56.8,69.62,pull,in,the bike rider bike is pull in two men at the track on reversely,pull,in,390,"[('pull', 'in')]",3,20,363
video312,YT6hpnZ_xjI,8.13,24.33,take,quickly,a car revs its engines and runs its lights before quickly taking off down the street,take,quickly,401,"[('take', 'quickly')]",1,16,11
video9215,yJuO5qDJDFo,49.65,60.05,pull,up,a fast sportscar is pulling up then pulling off,pull,upwards,276,"[('pull', 'upwards')]",9,20,45
video1358,mzye0UnpeQY,72.1,97.43,talk,outside,a silent video clip of a video game of two animals talking to each other outside,talk,outdoor,752,"[('talk', 'outdoor')]",0,2,6
video5144,VV3vlI5ssBw,22.57,39.32,swinge,gently,in the tennis practice the blue shirt player is swinging the rocket gently on left and right side,swing,gently,510,"[('swing', 'gently')]",12,75,303
video1093,W3YVmSMl-fY,13.93,26.45,prepare,inside,a woman preparing food inside of an orange and white kitchen,make,indoor,327,"[('make', 'indoor')]",2,14,52
video5284,8btJRgYJKWg,358.51,370.55,brush,outside,a guy is brushing his teeth outside in the snow,brush,outdoor,359,"[('brush', 'outdoor')]",0,46,310
video4260,9a2Va94Tldc,116.33,128.11,speak,outdoors,a man is speaking outdoors,talk,outdoor,361,"[('talk', 'outdoor')]",0,2,6
video8431,yJuO5qDJDFo,66.41,80.85,follow,quickly,a black sports car races quickly followed by other cars,follow,quickly,352,"[('follow', 'quickly')]",1,62,409
video2216,ZBCnTKDdOus,452.65,470.09,bubble,slightly,swirling pancake batter in a black pan and it s bubbling slightly,cook,partially,450,"[('cook', 'partially')]",10,11,176
video321,VBdOXL1-nUI,112.86,130.18,sear,inside,a man is explaining how to sear a chicken inside of a skillet,cook,indoor,541,"[('cook', 'indoor')]",2,11,35
video3191,-1LecxKUMDk,63.04,73.05,sit,outside,wild cats are sitting outside,sit,outdoor,300,"[('sit', 'outdoor')]",0,8,64
video7280,zH-dD5YYMZg,67.65,84.95,open,inside,a gold fish is opening its mouth inside of a fish tank with another fish,open,indoor,511,"[('open', 'indoor')]",2,67,374
video2363,UozWJTuhbMQ,113.06,127.57,scatter,quickly,a swarm of ants are scattering very quickly over leaves in the forest,sprinkle,quickly,423,"[('sprinkle', 'quickly')]",1,51,190
video328,LeRtiTnv4gQ,169.77,180.98,play,indoors,a young man is playing an electric guitar indoors,play,indoor,301,"[('play', 'indoor')]",2,3,46
video7583,-KmK0XdntGk,3.05,15.35,talk,outdoors,a woman is talking to another woman outdoors,talk,outdoor,290,"[('talk', 'outdoor')]",0,2,6
video742,yuXUAPy8fGw,24.89,52.57,fly,in,russian supplies to syria are flown in each day,fly,in,700,"[('fly', 'in')]",3,27,77
video4945,TG0FXS60tTA,98.75,110.69,ski,fast,the person ski down the snowy slope really fast,ski,quickly,360,"[('ski', 'quickly')]",1,50,153
video1292,-TGj227OVKY,172.11,183.08,talk,inside,two young men talking to each other inside of a room,talk,indoor,331,"[('talk', 'indoor')]",2,2,5
video7540,Y7crhfx9twg,271.41,287.25,press,gently,a guy is mixing a scoop of peanut butter inside a coffee and he is pressing it gently inside the coffee mixture and pushing it little deeper,press,gently,402,"[('press', 'gently')]",12,28,382
video9884,y14Nhu4sBJA,769.32,790.8,run,hard,there is a man running hard to win,run,firmly,633,"[('run', 'firmly')]",8,1,135
video9118,yLVLScf27ys,110.36,127.04,run,quickly,track and field athletes run quickly around a track and over hurdles,run,quickly,511,"[('run', 'quickly')]",1,1,26
video9800,BpFpzdSm16Q,484.12,494.12,drive,fast,someone is drive a car very fast and make an accident,drive,quickly,253,"[('drive', 'quickly')]",1,5,29
video5870,XWzYOpWi65E,36.75,57.47,land,properly,several impressive ski jumps that land properly and safely,land,properly,630,"[('land', 'properly')]",6,86,334
video8718,tE24AbeRXsk,217.67,242.26,drive,fast,person is driving his car fast on the street,drive,quickly,602,"[('drive', 'quickly')]",1,5,29
video8505,wlwoosBvRwY,18.0,38.39,hang,outside,a poster of a restaurant hangs outside with food on it,mount,outdoor,601,"[('mount', 'outdoor')]",0,32,183
video2801,vyDRbx8nWFg,44.17,61.28,stick,down,avril lavigne is singing and stuck down in a hole in this music video,stick,downwards,409,"[('stick', 'downwards')]",5,84,206
video9884,y14Nhu4sBJA,769.32,790.8,run,fast,a running race athletes running very fast while the person with 406 wins the race,run,quickly,633,"[('run', 'quickly')]",1,1,26
video5078,85GxcPvtYBE,115.43,127.01,talk,inside,a woman talking about heart rate to a man in a red shirt inside of a boxing ring,talk,indoor,362,"[('talk', 'indoor')]",2,2,5
video5001,Uc6k4Y5_F50,85.3,106.52,walk,hardly,there is a boy is walking hardly through the forest,walk,partially,629,"[('walk', 'partially')]",10,0,300
video3746,XgegY_6PW3Y,0.0,30.0,play,indoors,someone playing a piano indoors,play,indoor,750,"[('play', 'indoor')]",2,3,46
video3355,_YXO2MZTJjc,301.28,313.85,talk,outdoors,the woman looks out the window and talks on the phone outdoors,talk,outdoor,360,"[('talk', 'outdoor')]",0,2,6
video1725,X0hQ3X8cfFs,0.0,20.87,pull,up,a bus pulls up to a curb then pulls off,pull,upwards,600,"[('pull', 'upwards')]",9,20,45
video8943,1qJjlM4Mw1I,85.67,96.4,pull,up,a truck pulling up to a building,pull,upwards,331,"[('pull', 'upwards')]",9,20,45
video6375,yyMpZyF1VDg,423.04,448.43,hit,almost,an orange car speeds down the road and almost hits others,hit,partially,750,"[('hit', 'partially')]",10,12,232
video8638,TsD5-z5vM8M,84.3,107.25,fight,hard,an americal football show in which two teams fighting hard with each other,fight,firmly,690,"[('fight', 'firmly')]",8,25,184
video6378,WmzbEW1oSWc,253.37,265.85,ride,outside,a man rides a horse in front of a large crowd outside,ride,outdoor,303,"[('ride', 'outdoor')]",0,10,141
video7868,xgKjp1pq7iI,402.97,413.21,drive,fast,the red car is driven fast on the streets,drive,quickly,277,"[('drive', 'quickly')]",1,5,29
video3156,pownZMAmm0E,16.0,26.07,walk,out,a lego man walks out through a gate,walk,out,301,"[('walk', 'out')]",11,0,14
video104,M7CdTAiaLes,591.65,602.65,dance,in,a sea of concert goers dancing in around the stage,dance,in,278,"[('dance', 'in')]",3,7,18
video7112,ul7WMqboxbA,58.57,76.92,play,outside,a group of young men are playing basketball outside in someones driveway,play,outdoor,540,"[('play', 'outdoor')]",0,3,17
video835,xfPvtIOs5IA,30.14,52.57,swim,fast,a man is swimming the sea very fast,swim,quickly,661,"[('swim', 'quickly')]",1,40,41
video1677,cpyDJeeXjJQ,25.21,36.97,take,indoors,a concert taken place indoors in front of an audience,take,indoor,275,"[('take', 'indoor')]",2,16,27
video3950,4MwckY3YM_Y,50.41,61.73,play,outdoors,a folk singer playing guitar outdoors and singing,play,outdoor,275,"[('play', 'outdoor')]",0,3,17
video1287,zGe-ZpsZ124,15.06,27.24,jump,up,a coach throws a volleyball up by the net and a female player runs swings up her arms jumps up with bent knees and spikes the ball over the net,jump,upwards,360,"[('jump', 'upwards')]",9,24,110
video8422,PcorVupy86k,27.32,39.42,talk,indoors,some women are talking indoors,talk,indoor,290,"[('talk', 'indoor')]",2,2,5
video9147,tmOO7zCJHVM,431.45,460.53,drive,fast,the two people  are driving in very fast and they are talking some matter in serious,drive,quickly,727,"[('drive', 'quickly')]",1,5,29
video5693,wHZMXxBZCO0,74.52,85.09,hit,backwards,a pitcher throws a ball which is hit backwards and chased by the catcher while the umpire falls sideways,hit,backwards,257,"[('hit', 'backwards')]",7,12,131
video180,CTTCJOXqx-Y,301.96,316.82,run,fast,spongebob is running fast,run,quickly,407,"[('run', 'quickly')]",1,1,26
video2350,jWxpHociX0I,30.71,40.96,sit,outside,a man is sitting outside,sit,outdoor,301,"[('sit', 'outdoor')]",0,8,64
video7455,yeaUJyfZ5eY,27.77,47.13,salt,properly,the meat slab without bone is salted properly and oil is poured in the fry pan,sprinkle,properly,501,"[('sprinkle', 'properly')]",6,51,376
video3266,Z32sAmV48C0,165.51,193.47,move,back,a driver in red t-shirt is trying to moving back his truck,move,backwards,841,"[('move', 'backwards')]",7,4,229
video2033,-7-rH4IBKLE,63.53,75.69,talk,outdoors,men are talking outdoors,talk,outdoor,300,"[('talk', 'outdoor')]",0,2,6
video5789,szhf0-F8Lek,212.01,224.41,volley,vigorously,two men compete in a game of table tennis by vigorously volleying the ping pong ball over the net,hit,quickly,302,"[('hit', 'quickly')]",1,12,72
video5977,5MDMv4-JG4E,136.85,148.5,singe,outside,a man is singing outside,sing,outdoor,361,"[('sing', 'outdoor')]",0,9,19
video4013,waWM9vAfsIw,78.61,105.38,play,outdoors,the horse is playing with big blue ball outdoors,play,outdoor,811,"[('play', 'outdoor')]",0,3,17
video6876,HrM8UKLLhBc,709.09,730.18,stand,outside,a boy is standing outside with a ton of birds flying around,stand,outdoor,630,"[('stand', 'outdoor')]",0,6,1
video7160,ROipDjNYK4k,359.2,375.05,fall,almost,a cartoon boy almost falls asleep,fall,partially,385,"[('fall', 'partially')]",10,21,208
video4991,xachpa6-CXo,100.85,113.89,play,outside,a group of people are playing rugby outside,play,outdoor,327,"[('play', 'outdoor')]",0,3,17
video8556,4aYM7SfP5d0,218.47,229.44,dance,outside,a group of people dance outside,dance,outdoor,265,"[('dance', 'outdoor')]",0,7,40
video9174,-qZMlyw_-54,143.42,156.04,singe,loudly,a man is singing loudly in a car,sing,loudly,391,"[('sing', 'loudly')]",14,9,140
video9875,sn0J9o2Kazk,0.0,18.61,move,slowly,the men slowly move around the building as the music plays,move,slowly,451,"[('move', 'slowly')]",4,4,100
video1375,wETgdf9FM-4,146.25,161.93,move,fast,a car is moving very fast in a road with snow covered,move,quickly,376,"[('move', 'quickly')]",1,4,44
video294,JlYv67-kPPM,23.36,34.08,play,outdoors,a cartoon character is playing an instrument outdoors,play,outdoor,265,"[('play', 'outdoor')]",0,3,17
video7044,Va_EjryTMw8,51.61,70.05,talk,inside,a black african woman is talking inside of her room,talk,indoor,476,"[('talk', 'indoor')]",2,2,5
video7126,vqi6r5jZ-E8,403.42,425.34,drive,fast,someone driving a car very fast down a street,drive,quickly,663,"[('drive', 'quickly')]",1,5,29
video9003,vnPhikD789I,15.25,28.97,volley,vigorously,two men compete in a game of table tennis by vigorously volleying the ping pong ball over the net,hit,quickly,326,"[('hit', 'quickly')]",1,12,72
video7744,UfYe8UeFj5o,254.15,268.18,stir,inside,a chef stirs up some ingredients inside of a pan,mix,indoor,421,"[('mix', 'indoor')]",2,15,74
video8831,uz0HBOh42kw,2.05,28.13,walk,inside,many persons walking inside shoping mall hall and computer shop selling  displaying on screen,walk,indoor,650,"[('walk', 'indoor')]",2,0,47
video1283,AxYiLzWee84,125.41,136.68,sit,outside,a man talks about a creature sitting outside,sit,outdoor,330,"[('sit', 'outdoor')]",0,8,64
video8721,z11V_LJkc8s,443.12,457.6,talk,inside,a man with short hair talking inside of a building with lots of windows,talk,indoor,420,"[('talk', 'indoor')]",2,2,5
video8260,uVvTGQuMmOk,219.38,230.61,lean,forward,a bald headed man in a white shirt leans forward in a room,tilt,forwards,331,"[('tilt', 'forwards')]",13,39,138
video9546,Y_b2i_FvYPw,512.33,522.37,walk,inside,a forest grass land trees person walking inside displaying on screen,walk,indoor,250,"[('walk', 'indoor')]",2,0,47
video7485,mnPiTNDhL-I,52.61,67.21,play,outside,a man sings and plays the guitar outside,play,outdoor,378,"[('play', 'outdoor')]",0,3,17
video5871,sVTAVx2XsTM,20.78,32.71,smile,down,a woman is posing with her hair in an up-do a woman is smiling with her hair down in curls,smile,downwards,291,"[('smile', 'downwards')]",5,93,335
video801,VwJPHyoeqwY,279.29,300.98,make,gently,the music people is making the pudding food items in gently,make,gently,630,"[('make', 'gently')]",12,14,80
video439,xatAkyyZnhw,187.57,214.39,cook,perfectly,chef in the kitchen is teaching to cook pasta perfectly using sauce,cook,properly,649,"[('cook', 'properly')]",6,11,34
video4108,VTW9R2DcyDI,68.29,80.69,hang,down,a woman is in front of an oven and touching a thorough manner that is hanging down,mount,downwards,302,"[('mount', 'downwards')]",5,32,67
video7241,uLt7lXDCHQ0,185.27,208.67,scroll,in,an advertisement for movieclipscom where short video clips are juxtaposed with descriptions and new options scroll in from the right of the screen,move,in,555,"[('move', 'in')]",3,4,165
video8788,Wr38l4JFgHQ,69.71,88.41,move,fast,a cartoon  game firing gun shot moving fast killing  displaying on screen,move,quickly,570,"[('move', 'quickly')]",1,4,44
video9858,5TU1Nj6RL8I,24.0,39.07,trot,indoors,a horse is trotting through dirt indoors,run,indoor,450,"[('run', 'indoor')]",2,1,174
video4425,9BrfCsE91No,218.45,229.25,stand,outside,people are standing outside,stand,outdoor,165,"[('stand', 'outdoor')]",0,6,1
video3872,YWpB0HlPXuA,186.21,197.49,volley,vigorously,two men compete in a game of table tennis by vigorously volleying the ping pong ball over the net,hit,quickly,277,"[('hit', 'quickly')]",1,12,72
video2224,TBNw5cCG5Lw,142.62,171.52,bathe,thoroughly,the girl is bathing the racing horse thoroughly - starting from tail end to head,wash,completely,870,"[('wash', 'completely')]",15,80,181
video9446,znmZoVkCjpI,31.81,45.73,hang,inside,a man and a younger man hanging out inside of a police station together,mount,indoor,352,"[('mount', 'indoor')]",2,32,428
video6240,BleCJJAKkgw,78.17,88.76,jump,in,people jump in and walk through a mixture involving a large amount of cornstarch,jump,in,242,"[('jump', 'in')]",3,24,121
video7438,B76JPWL7QH4,299.35,309.86,look,inside,a young woman looking at dolls inside of a toy store,look,indoor,299,"[('look', 'indoor')]",2,13,195
video6467,vkwCQH6IVhM,27.7,38.34,paddle,out,a guy paddles a surfboard out into the ocean and rides a wave,paddle,out,265,"[('paddle', 'out')]",11,58,353
video548,bQcduEj8lxI,20.92,31.67,run,outdoors,animals are running outdoors,run,outdoor,330,"[('run', 'outdoor')]",0,1,59
video7158,XGcU_GJD44M,49.86,66.25,speak,briefly,speaker stands next to candidate donald trump and briefly speaks,talk,partially,512,"[('talk', 'partially')]",10,2,172
video3337,v7K8pgtLeWA,123.73,136.77,cook,inside,a couple of pots on top of a stove with food cooking inside of them,cook,indoor,327,"[('cook', 'indoor')]",2,11,35
video314,UhVgKJPaVxM,119.4,136.72,pull,up,a female news anchor speaks about an upcoming billboard and song to promote pulling your pants up,pull,upwards,509,"[('pull', 'upwards')]",9,20,45
video6542,XtIkC5y538g,186.97,207.12,run,fast,the woman in red shirt is running fast on the end,run,quickly,630,"[('run', 'quickly')]",1,1,26
video4559,82Os_vTLBx4,368.18,383.13,fight,hard,this is a portion of a hard fought wrestling match,fight,firmly,451,"[('fight', 'firmly')]",8,25,184
