clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
m-f7fGttuNQ_000000_000010,m-f7fGttuNQ,0.0,10.0,move,sideways,A boy wearing black shirt whistling without a sound and moving his head sideways,move,horizontally,88,"[('move', 'horizontally')]",18,1,287
La8f3vlTNvU_000005_000015,La8f3vlTNvU,5.0,15.0,run,up,"A person wearing a ghost costume is rowing a blue boat, and abruptly the ghost man runs up to the camera.",run,upwards,300,"[('run', 'upwards')]",8,4,140
1aDZtU_WeLo_000093_000103,1aDZtU_WeLo,93.0,103.0,run,nearly,A person rides a motorcycle and nearly runs into jaywalkers.,run,partially,151,"[('run', 'partially')]",10,4,677
v8TLHh2X6Hw_000006_000016,v8TLHh2X6Hw,6.0,16.0,carve,fast,A group of workers carve several blocks of ice very fast.,cut,quickly,250,"[('cut', 'quickly')]",1,9,460
LYI91yMlKOs_000058_000068,LYI91yMlKOs,58.0,68.0,dance,indoors,a group of men are violently dancing to music indoors.,dance,indoor,301,"[('dance', 'indoor')]",5,14,215
59Jjt3P8bV4_000252_000262,59Jjt3P8bV4,252.0,262.0,massage,gently,"A woman lies on her back on a massage table, while another woman gently massages her ears and temples.",knead,gently,302,"[('knead', 'gently')]",14,66,87
OMpO8f22_vw_000042_000052,OMpO8f22_vw,42.0,52.0,strum,briefly,A guy strums briefly on a small instrument then stops.,strum,partially,164,"[('strum', 'partially')]",10,84,1140
S7mydaX-7Uw_000021_000031,S7mydaX-7Uw,21.0,31.0,hit,outside,A lone man hitting a golf shot in slow motion outside on a golf course.,hit,outdoor,250,"[('hit', 'outdoor')]",0,10,100
RTQvpQx4LYs_000004_000014,RTQvpQx4LYs,4.0,14.0,stretch,sideways,A lady with her legs wide stretched sideways climbs down a rope,stretch,horizontally,88,"[('stretch', 'horizontally')]",18,60,573
KDzt5AcZcX4_000002_000012,KDzt5AcZcX4,2.0,12.0,look,down,a group of people riding on the mountains as they all look down and see how far the gap is,look,downwards,301,"[('look', 'downwards')]",6,17,2
NWKMZK9Pjpo_000133_000143,NWKMZK9Pjpo,133.0,143.0,walk,outside,many young people walk around with each other outside in the daytime,walk,outdoor,251,"[('walk', 'outdoor')]",0,2,213
Avj-jcuJPpA_000013_000023,Avj-jcuJPpA,13.0,23.0,look,down,A boy looks down a woman's shirt when she isn't looking.,look,downwards,271,"[('look', 'downwards')]",6,17,2
jQblrPUh-FM_000008_000018,jQblrPUh-FM,8.0,18.0,count,quickly,A man is sitting at a table counting money very quickly.,count,quickly,150,"[('count', 'quickly')]",1,74,616
L1mDlSDbb9k_000009_000019,L1mDlSDbb9k,9.0,19.0,flip,slowly,A yellow kayak was flipped over and the kayaker slowly flips himself over.,turn,slowly,106,"[('turn', 'slowly')]",2,6,120
2gi1aSciYmE_000012_000022,2gi1aSciYmE,12.0,22.0,press,rapidly,A little boy is playing a trumpet by blowing in it and rapidly pressing the buttons.,press,quickly,302,"[('press', 'quickly')]",1,15,545
WiWGuBFHcuE_000225_000235,WiWGuBFHcuE,225.0,235.0,rip,properly,A teenager with an accent describes how they properly rip paper to make squares.,separate,properly,300,"[('separate', 'properly')]",4,49,356
RSKqWW-1Huc_000024_000034,RSKqWW-1Huc,24.0,34.0,sneeze,suddenly,"The baby is laying on a blanket on the floor, when he sneezes suddenly.",sneeze,instantly,110,"[('sneeze', 'instantly')]",17,86,1286
jD55v0klRLw_000035_000045,jD55v0klRLw,35.0,45.0,string,outdoors,"A man in shorts walks across a high-wire strung outdoors between two tall, rocky cliffs.",weave,outdoor,301,"[('weave', 'outdoor')]",0,44,844
a2RFowm_gVA_000005_000015,a2RFowm_gVA,5.0,15.0,stride,briskly,A boy makes jokes as he strides briskly on a treadmill.,walk,quickly,301,"[('walk', 'quickly')]",1,2,207
ew2RAJTv18A_000022_000032,ew2RAJTv18A,22.0,32.0,pull,back,A man pulls back an axe and then throws it at a target.,pull,backwards,300,"[('pull', 'backwards')]",3,12,38
v8EU-HFdUkY_000000_000010,v8EU-HFdUkY,0.0,10.0,pedal,fast,A man pedals fast on a bicycle and leaps off a ramp and into the water.,pedal,quickly,128,"[('pedal', 'quickly')]",1,97,1480
zB7C9UBFtKw_000014_000024,zB7C9UBFtKw,14.0,24.0,shake,quickly,Two men shake their heads back and forth quickly while riding on a train.,shake,quickly,150,"[('shake', 'quickly')]",1,52,43
BLPe9NdtWb0_000317_000327,BLPe9NdtWb0,317.0,327.0,massage,indoors,A woman massages a person's foot while indoors on her floor.,knead,indoor,301,"[('knead', 'indoor')]",5,66,1033
udjEFa4aD_0_000103_000113,udjEFa4aD_0,103.0,113.0,fold,carefully,A woman carefully folds table settings in the middle of a noisy party.,fold,carefully,150,"[('fold', 'carefully')]",9,30,803
Hsa9DJn4_ZY_000061_000071,Hsa9DJn4_ZY,61.0,71.0,roll,out,"A pair of skydivers in a tandem harness sit in the doorway of a plane, then roll out and start free-falling",roll,out,300,"[('roll', 'out')]",15,43,832
rMwY3vqcwn8_000010_000020,rMwY3vqcwn8,10.0,20.0,cut,carefully,A man is in a room carefully cutting the slices of a watermelon,cut,carefully,300,"[('cut', 'carefully')]",9,9,317
9IzWImcF3hM_000032_000042,9IzWImcF3hM,32.0,42.0,blow,quickly,"A little girl attempts to blow out two candles, she blows the first one out quickly but tries a few more times to blow the second one out before she is successful.",breathe,quickly,300,"[('breathe', 'quickly')]",1,28,281
XfDGCHBBsHI_000013_000023,XfDGCHBBsHI,13.0,23.0,stretch,forward,Two men are holding one hand using the other hand with arms stretched forward and lower the arms to each side.,stretch,forwards,188,"[('stretch', 'forwards')]",7,60,812
sGOrTpa7NDE_000011_000021,sGOrTpa7NDE,11.0,21.0,simmer,outdoors,A large pot of food is simmering on top of charcoal outdoors.,cook,outdoor,301,"[('cook', 'outdoor')]",0,29,148
1L2hST8b8S8_000001_000011,1L2hST8b8S8,1.0,11.0,stitch,back,A person is trying to stitch up a basketball handle back by using needle and thread.,weave,backwards,301,"[('weave', 'backwards')]",3,44,343
hgQ5HI37e80_000655_000665,hgQ5HI37e80,655.0,665.0,hit,slightly,A young woman hits the cymbals on the wall with her hammers but only very slightly.,hit,partially,303,"[('hit', 'partially')]",10,10,116
LVhzHoWaJiA_000000_000010,LVhzHoWaJiA,0.0,10.0,fold,neatly,A man is folding a t-shirt neatly using a board.,fold,neatly,189,"[('fold', 'neatly')]",20,30,801
bQFy3kdIia4_000104_000114,bQFy3kdIia4,104.0,114.0,use,properly,A man in camoflage demonstrates how to use a bow and arrow properly.,use,properly,302,"[('use', 'properly')]",4,22,107
kRjkODUZ5zU_000096_000106,kRjkODUZ5zU,96.0,106.0,hike,outside,A group of friends are hiking outside in a very rocky setting.,walk,outdoor,300,"[('walk', 'outdoor')]",0,2,213
L-pnyKdG6Xc_000001_000011,L-pnyKdG6Xc,1.0,11.0,pass,rapidly,Two men are shoveling through trasg along a highway that is busy with motor peds rapidly passing by.,pass,quickly,300,"[('pass', 'quickly')]",1,83,983
ID55j2rq1sc_000007_000017,ID55j2rq1sc,7.0,17.0,sit,outside,A young man sitting outside smokes a cigarette while others talk to him.,sit,outdoor,250,"[('sit', 'outdoor')]",0,13,48
AIFOKQUDfK8_000063_000073,AIFOKQUDfK8,63.0,73.0,dance,outside,A group of women are dancing outside mixing the video for MC Hammer,dance,outdoor,151,"[('dance', 'outdoor')]",0,14,54
PFHNjNgCjWI_000096_000106,PFHNjNgCjWI,96.0,106.0,brush,neatly,A woman is having her eyebrows waxed and brushed neatly.,brush,neatly,300,"[('brush', 'neatly')]",20,46,788
vU6bjxpihnY_000248_000258,vU6bjxpihnY,248.0,258.0,take,carefully,A man explains how to take a bike apart very carefully.,take,carefully,250,"[('take', 'carefully')]",9,33,211
-Mm1tQp0EWg_000050_000060,-Mm1tQp0EWg,50.0,60.0,place,inside,A young child runs to a trash can and places trash inside.,put,indoor,302,"[('put', 'indoor')]",5,8,0
XX0b0-BuEQY_000001_000011,XX0b0-BuEQY,1.0,11.0,drive,slowly,Several people stand outside as a school bus slowly drives by.,drive,slowly,303,"[('drive', 'slowly')]",2,27,70
AfAK932hTc0_000013_000023,AfAK932hTc0,13.0,23.0,move,fast,A woman rides her horse around barrels and uses the reigns to try and get the horse to move faster.,move,quickly,300,"[('move', 'quickly')]",1,1,134
VKPcdpDlOF8_000101_000111,VKPcdpDlOF8,101.0,111.0,skate,outside,"Music plays while people talk, laugh, and ice skate outside.",skate,outdoor,242,"[('skate', 'outdoor')]",0,36,756
94H3kHrtzT4_000025_000035,94H3kHrtzT4,25.0,35.0,stand,sideways,Someone in a gym is standing sideways on a treadmill and exercising.,stand,horizontally,301,"[('stand', 'horizontally')]",18,3,813
s5tAQJtKCus_000000_000010,s5tAQJtKCus,0.0,10.0,swing,quickly,Three girls swing ropes back and forth quickly in a gym.,swing,quickly,300,"[('swing', 'quickly')]",1,42,195
bEYNvWGlimA_000050_000060,bEYNvWGlimA,50.0,60.0,drink,inside,Friends gather together to drink inside and play a game of beer pong.,drink,indoor,250,"[('drink', 'indoor')]",5,78,675
85e9l9qxtzQ_000000_000010,85e9l9qxtzQ,0.0,10.0,run,swiftly,A woman is running swiftly on a tread mill when she falls off the tread mill.,run,quickly,78,"[('run', 'quickly')]",1,4,27
5AGm8OSnykk_000006_000016,5AGm8OSnykk,6.0,16.0,singe,softly,A woman walks a horse down a trail then brushes the horse while softly singing.,sing,gently,150,"[('sing', 'gently')]",14,50,842
Sj9Kbn31RUA_000000_000010,Sj9Kbn31RUA,0.0,10.0,spray,up,A hockey player skates forward and turns spraying ice up in the air.,spray,upwards,300,"[('spray', 'upwards')]",8,77,883
8T57XtBe_xQ_000006_000016,8T57XtBe_xQ,6.0,16.0,push,hard,in a park a man and a little kid are pushing as hard as they can a large ball of snow to make a snowman,press,firmly,301,"[('press', 'firmly')]",13,15,307
Znqi81RS3NA_000191_000201,Znqi81RS3NA,191.0,201.0,collect,outside,A toddler in pink and a toddler in blue are collecting eggs outside.,take,outdoor,302,"[('take', 'outdoor')]",0,33,548
JFhK6Xz2y6g_000008_000018,JFhK6Xz2y6g,8.0,18.0,move,slowly,A sock puppet slowly moves towards a blue circle on a green background.,move,slowly,302,"[('move', 'slowly')]",2,1,12
saxpZNQIcVg_000000_000010,saxpZNQIcVg,0.0,10.0,eat,clumsily,A small child in a white shirt eats pieces of food clumsily.,eat,carelessly,291,"[('eat', 'carelessly')]",29,25,726
xiRdZ9oPg04_000449_000459,xiRdZ9oPg04,449.0,459.0,hit,rapidly,A person is hitting a cymbal rapidly with a drum stick.,hit,quickly,303,"[('hit', 'quickly')]",1,10,534
f35RCNy7EHs_000000_000010,f35RCNy7EHs,0.0,10.0,press,quickly,A man is using his left foot to quickly and continuously press a kick pedal with colorful circles attached to it.,press,quickly,302,"[('press', 'quickly')]",1,15,545
_kAIMDkIKdw_000050_000060,_kAIMDkIKdw,50.0,60.0,ride,outside,A group of people with hats ride a large elephant outside.,ride,outdoor,303,"[('ride', 'outdoor')]",0,5,250
lmBYhNYdgt8_000006_000016,lmBYhNYdgt8,6.0,16.0,sit,inside,"A man speaks in front of a television, and then a large group moves around and sits inside of a large room.",sit,indoor,163,"[('sit', 'indoor')]",5,13,46
jPE2GvAsslI_000059_000069,jPE2GvAsslI,59.0,69.0,stand,outside,A male standing outside is  stirring around food in a pot cooking on an outside burner.,stand,outdoor,151,"[('stand', 'outdoor')]",0,3,53
atY_fVd_-to_000095_000105,atY_fVd_-to,95.0,105.0,eat,quickly,Two boys eat popsicles quickly and one of them gets immediate brain freeze.,eat,quickly,303,"[('eat', 'quickly')]",1,25,269
rAfXAb_TJ3E_000137_000147,rAfXAb_TJ3E,137.0,147.0,drive,carefully,A person drives a vehicle carefully down a dirt paved alley.,drive,carefully,300,"[('drive', 'carefully')]",9,27,699
jwPBdHNF4uE_000004_000014,jwPBdHNF4uE,4.0,14.0,shake,violently,Two young people with dreadlocks are rocking out as they violently shake themselves and the camera in a nonsense display.,shake,gently,107,"[('shake', 'gently')]",14,52,786
mwC7WzQUMWk_000002_000012,mwC7WzQUMWk,2.0,12.0,dance,skillfully,A man on stage is break dancing skillfully but the camera fails to stay on him.,dance,properly,250,"[('dance', 'properly')]",4,14,216
VttvNr21aXQ_000002_000012,VttvNr21aXQ,2.0,12.0,bring,down,A man is in a gym lifting a dumbell over his head and bringing it back down to the floor.,carry,downwards,264,"[('carry', 'downwards')]",6,45,599
3B0huJpknq8_000000_000010,3B0huJpknq8,0.0,10.0,take,outdoors,A girls' volleyball game is taking place outdoors in front of a cheering crowd.,take,outdoor,302,"[('take', 'outdoor')]",0,33,548
tuQLgJPfvfA_000127_000137,tuQLgJPfvfA,127.0,137.0,wax,back,Two girls are waxing a mans back and laugh at him when it hurts.,wax,backwards,299,"[('wax', 'backwards')]",3,112,1390
UbQ_i4IMM-c_000022_000032,UbQ_i4IMM-c,22.0,32.0,walk,continuously,a young person preforming the moon walk continuously in the dusk,walk,continuously,75,"[('walk', 'continuously')]",16,2,1241
P6iUVdelLbs_000000_000010,P6iUVdelLbs,0.0,10.0,lean,forward,"A little boy sitting on a bed, leans forward and falls on his face.",tilt,forwards,131,"[('tilt', 'forwards')]",7,18,69
znQNh7LjW-Q_000395_000405,znQNh7LjW-Q,395.0,405.0,jump,up,A man walks to the end of a diving board then jumps up and does a flip before hitting the water,jump,upwards,300,"[('jump', 'upwards')]",8,7,408
Upn0agL5rBg_000055_000065,Upn0agL5rBg,55.0,65.0,fold,nicely,A lady is explaining how to nicely fold cloth napkins.,fold,properly,301,"[('fold', 'properly')]",4,30,119
4BC0gHzgD5k_000032_000042,4BC0gHzgD5k,32.0,42.0,use,properly,A man is explaining how to properly use the gears in a car.,use,properly,299,"[('use', 'properly')]",4,22,107
fj7jsmI6nRU_000023_000033,fj7jsmI6nRU,23.0,33.0,laugh,hard,Two young girls are looking into the camera trying to make duck lips but they are laughing too hard and can't.,laugh,firmly,302,"[('laugh', 'firmly')]",13,41,267
umd-9rS3hQg_000022_000032,umd-9rS3hQg,22.0,32.0,stand,outside,A man stands outside at night and juggles torches that are on fire in front of a crowd.,stand,outdoor,180,"[('stand', 'outdoor')]",0,3,53
fIv-knDnSQU_000137_000147,fIv-knDnSQU,137.0,147.0,ride,slowly,A person slowly rides a horse around the inside perimeter of a corral.,ride,slowly,303,"[('ride', 'slowly')]",2,5,257
_18IUInkoEY_000009_000019,_18IUInkoEY,9.0,19.0,run,fast,a person runs fast and then leaps into a pit with dirt,run,quickly,300,"[('run', 'quickly')]",1,4,27
BJOOPOjhE-g_000049_000059,BJOOPOjhE-g,49.0,59.0,spread,down,a woman is spreading her legs while upside down with her hands on the floor,spread,downwards,300,"[('spread', 'downwards')]",6,21,376
a7bKUS9PzBA_000015_000025,a7bKUS9PzBA,15.0,25.0,walk,carefully,A man helps his son to carefully walk on the sidewalk covered in snow.,walk,carefully,303,"[('walk', 'carefully')]",9,2,259
Nd4ecpUHA0M_000000_000010,Nd4ecpUHA0M,0.0,10.0,make,continuously,A woman makes strange faces continuously at the camera as she stands in her living room.,make,continuously,300,"[('make', 'continuously')]",16,20,1111
ww-N4Wyp08M_000032_000042,ww-N4Wyp08M,32.0,42.0,snap,loudly,Young black boy standin gin a living room loudly snaps fingers to a tune.,separate,loudly,280,"[('separate', 'loudly')]",11,49,627
d7GctQFZY9s_000019_000029,d7GctQFZY9s,19.0,29.0,blow,outside,A guy is blowing leaves with a leaf blower outside of a house.,breathe,outdoor,240,"[('breathe', 'outdoor')]",0,28,276
VaaUbEFcvvY_000032_000042,VaaUbEFcvvY,32.0,42.0,ride,outside,A lady wearing a hat is riding on a horse outside in the sunlight.,ride,outdoor,252,"[('ride', 'outdoor')]",0,5,250
y8k3C209zJ4_000010_000020,y8k3C209zJ4,10.0,20.0,use,outside,A little boy is using a baby leaf blower outside on the sidewalk.,use,outdoor,302,"[('use', 'outdoor')]",0,22,101
169VArids5E_000021_000031,169VArids5E,21.0,31.0,hold,down,"In front of a boy a man holds his arms down and fingers out, playing a magic trick on the boy.",hold,downwards,229,"[('hold', 'downwards')]",6,26,64
_FqrRAeciKM_000001_000011,_FqrRAeciKM,1.0,11.0,throw,forward,"Holding a football, a man reuns bacwards with his arm ready to throw, stops and throws the football forward.",throw,forwards,205,"[('throw', 'forwards')]",7,11,325
BOizaOAVyJk_000018_000028,BOizaOAVyJk,18.0,28.0,pull,speedily,"A yellow windsail with cables attached, speedily pulls a person over an icy landscape.",pull,quickly,252,"[('pull', 'quickly')]",1,12,62
Y-aOG3UzN3k_000005_000015,Y-aOG3UzN3k,5.0,15.0,walk,slowly,Two kids are walking slowly on the ice ring with one of them holding onto the wall.,walk,slowly,301,"[('walk', 'slowly')]",2,2,55
QINQHWlQIzU_000010_000020,QINQHWlQIzU,10.0,20.0,mow,neatly,"A happy baby dances on a neatly mowed lawn, he falls and then takes a drink, captions are written under the movie.",cut,neatly,301,"[('cut', 'neatly')]",20,9,458
Z_xtupU1Orw_000000_000010,Z_xtupU1Orw,0.0,10.0,walk,back,A man runs down a snowy Street while other people laugh and someone yells no before he walks back and the camera shakes wildly.,walk,backwards,150,"[('walk', 'backwards')]",3,2,15
kljLM2r-NS8_000117_000127,kljLM2r-NS8,117.0,127.0,sit,inside,a couple of women sitting down inside of a room play a game of rock paper and scissors,sit,indoor,264,"[('sit', 'indoor')]",5,13,46
HN6A0mT9kuc_000000_000010,HN6A0mT9kuc,0.0,10.0,lean,back,"A man is lying on the floor and placing his arms behind him, leans back on his arms to create a stretch in his arms.",tilt,backwards,241,"[('tilt', 'backwards')]",3,18,23
GriF7tGZeuY_000509_000519,GriF7tGZeuY,509.0,519.0,touch,slowly,A person slowly touches the back of a woman with her hands.,touch,slowly,301,"[('touch', 'slowly')]",2,69,641
8lPvc0TYRZs_000086_000096,8lPvc0TYRZs,86.0,96.0,stand,outside,A man is standing outside and performing a sword swallowing trick for a cheering audience,stand,outdoor,300,"[('stand', 'outdoor')]",0,3,53
CX-WRbXJTEQ_000001_000011,CX-WRbXJTEQ,1.0,11.0,play,outside,A lots of kids are playing with chickens and sheep outside while adults are watching.,play,outdoor,302,"[('play', 'outdoor')]",0,0,49
S-FBK3-W-nc_000001_000011,S-FBK3-W-nc,1.0,11.0,hold,up,A teenage girl shows how to do a hand stand holding her feet up against a wall.,hold,upwards,150,"[('hold', 'upwards')]",8,26,60
CS3oebFubfM_000000_000010,CS3oebFubfM,0.0,10.0,chew,vigorously,A guy blows a bubble with bubble gum and chews it vigorously.,eat,quickly,152,"[('eat', 'quickly')]",1,25,269
jPE2GvAsslI_000059_000069,jPE2GvAsslI,59.0,69.0,cook,outside,Outside a young man is cooking on a grill and is interviewed by another person on what he is cooking,cook,outdoor,151,"[('cook', 'outdoor')]",0,29,148
