clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_6PaTEwG8Ym4_18_19,6PaTEwG8Ym4,18.41,19.97,step,back, The hairdresser finishes cutting his hair and then steps back.,step,backwards,33,"[('step', 'backwards')]",0,16,60
v_t0y6dkIwEvc_2_6,t0y6dkIwEvc,2.73,6.98,step,backwards, the man stands in place then steps backwards.,step,backwards,120,"[('step', 'backwards')]",0,16,60
v_xRuZMDClaQM_159_189,xRuZMDClaQM,159.35,189.71,step,back, The teacher talks to the guy on the right the men step back and the camera pans down.,step,backwards,899,"[('step', 'backwards')]",0,16,60
v_XpFkoI5hz7s_26_51,XpFkoI5hz7s,26.21,51.44,step,back, She then steps back and fourth on a board moving her legs around and continuing to speak to the camera.,step,backwards,749,"[('step', 'backwards')]",0,16,60
v_goXkohySkU8_12_15,goXkohySkU8,12.31,15.51,step,forward, The man steps forward switching each foot as the boarder collie runs between the mans legs.,step,forwards,91,"[('step', 'forwards')]",4,16,166
v_Zt9nALIsHPc_32_41,Zt9nALIsHPc,32.08,41.37,step,forward, He poses for the pictures one more time slightly stepping forward.,step,forwards,272,"[('step', 'forwards')]",4,16,166
v_q8-iXvYyCGg_1_5,q8-iXvYyCGg,1.1,5.28,step,forward, The woman steps forward and makes a series of jumps in front of the two men.,step,forwards,123,"[('step', 'forwards')]",4,16,166
v_4Ex-sB0vtwk_4_5,4Ex-sB0vtwk,4.09,5.61,step,forward," A lady steps forward and uses a long, metal pole to move a yellow disk on the pavement.",step,forwards,33,"[('step', 'forwards')]",4,16,166
v_9wtMJoqGTg0_58_66,9wtMJoqGTg0,58.03,66.96,step,forward," The girl steps forward, jumps and turns.",step,forwards,240,"[('step', 'forwards')]",4,16,166
v_aT5S8PcnlXo_10_17,aT5S8PcnlXo,10.02,17.18,step,forward, Two people step forward to see where the athlete's ball has landed.,step,forwards,213,"[('step', 'forwards')]",4,16,166
v_9wtMJoqGTg0_64_71,9wtMJoqGTg0,64.28,71.87,step,forward, The girls steps forward and front flips and lands at the edge.,step,forwards,209,"[('step', 'forwards')]",4,16,166
v_m16Cn9VA3Lk_26_29,m16Cn9VA3Lk,26.84,29.65,step,forward,"  As she steps forward towards another attraction, the boy climbs higher.",step,forwards,93,"[('step', 'forwards')]",4,16,166
v_DDh5-FjIegY_20_26,DDh5-FjIegY,20.3,26.37,step,forward,  The man in the red shirt steps forward onto a dirt patch on the side of the field with both arms in front of him.,step,forwards,181,"[('step', 'forwards')]",4,16,166
v_dla6qDuAXTw_16_49,dla6qDuAXTw,16.24,49.97,stick,back, He grabs and holds the girl and gives her several pushes while the girl sticks her head back and smiles.,stick,backwards,987,"[('stick', 'backwards')]",0,45,213
v_GxOjqC_IDX4_14_34,GxOjqC_IDX4,14.64,34.31,stretch,back," He is moving his legs, stretches back and takes off.",stretch,backwards,599,"[('stretch', 'backwards')]",0,76,541
v_Sul7NDmB5HM_27_220,Sul7NDmB5HM,27.11,220.24,stretch,forward,  The woman rises and stretches forward and back on the mat.,stretch,forwards,5785,"[('stretch', 'forwards')]",4,76,602
v_GgAXP4FTFnA_24_33,GgAXP4FTFnA,24.13,33.07,swim,backwards,  The men swim backwards.,swim,backwards,272,"[('swim', 'backwards')]",0,46,105
v_xpA16yFuDqw_0_24,xpA16yFuDqw,0.0,24.99,swim,backward,A woman and man are shown swimming backward in the water of a pool.,swim,backwards,602,"[('swim', 'backwards')]",0,46,105
v_K5_Rm4MfF9o_0_17,K5_Rm4MfF9o,0.0,17.11,swim,backward,A man is swimming backward in lake water.,swim,backwards,510,"[('swim', 'backwards')]",0,46,105
v_rse-MW1helQ_13_97,rse-MW1helQ,13.59,97.05,swim,backwards,First the people are shown swimming backwards.,swim,backwards,2521,"[('swim', 'backwards')]",0,46,105
v_rPeQxKmIe4I_19_28,rPeQxKmIe4I,19.35,28.94,swim,forward," The woman is swimming forward, she looked at the camera.",swim,forwards,226,"[('swim', 'forwards')]",4,46,130
v_DfFqlrv7F2g_14_20,DfFqlrv7F2g,14.52,20.79,grab,back," She bends down to put socks on, then grabs her back in pain.",take,backwards,181,"[('take', 'backwards')]",0,28,118
v_bHxWHW2PGy4_33_38,bHxWHW2PGy4,33.31,38.86,grab,back, White answers with a powerful goal to grab the lead back.,take,backwards,127,"[('take', 'backwards')]",0,28,118
v_-rKS00dzFxQ_114_123,-rKS00dzFxQ,114.56,123.82,remove,back," Back at the table, the man removes the lid from the pot and removes the leaves.",take,backwards,272,"[('take', 'backwards')]",0,28,118
v_L2FgftH2VD8_28_81,L2FgftH2VD8,28.59,81.69,speak,back, The people speak back and fourth to one another while the camera pans around and watches them work.,talk,backwards,1591,"[('talk', 'backwards')]",0,14,41
v_iSHPVCBsnLw_0_26,iSHPVCBsnLw,0.0,26.39,speak,back,Two men are seen sitting on a couch watching tv and speaking back and fourth to one another.,talk,backwards,653,"[('talk', 'backwards')]",0,14,41
v_QxsELAtsSWE_159_170,QxsELAtsSWE,159.49,170.57,speak,back, She speaks to the anchor back in the studio.,talk,backwards,332,"[('talk', 'backwards')]",0,14,41
v_sg5z7jus30w_34_162,sg5z7jus30w,34.32,162.24,speak,back, The men speak back and fourth to one another and the camera zooms in on the arm being done.,talk,backwards,3200,"[('talk', 'backwards')]",0,14,41
v_bI1L2D_erOY_34_111,bI1L2D_erOY,34.99,111.43,speak,back, The women speaking back and fourth while holding bottles and various shots of people outdoors and sun screen are shown.,talk,backwards,2309,"[('talk', 'backwards')]",0,14,41
v_HVfr9FnEj-Q_56_65,HVfr9FnEj-Q,56.61,65.1,toss,backwards, The ladies dip down and toss their hair backwards.,throw,backwards,225,"[('throw', 'backwards')]",0,9,3
v_wOZdXVdiB04_0_109,wOZdXVdiB04,0.0,109.61,throw,back,A large group of people are seen playing dodgeball against one another and throwing the ball back and fourth.,throw,backwards,3271,"[('throw', 'backwards')]",0,9,3
v_D5jLypnn6Ps_37_56,D5jLypnn6Ps,37.9,56.84,throw,back, The second girl to hit the ball waits for it to be thrown back to her and then attempts to hit the ball with the stick again but misses.,throw,backwards,570,"[('throw', 'backwards')]",0,9,3
v_8eMjzrhxv2U_72_76,8eMjzrhxv2U,72.18,76.38,throw,back, The man then throws the fish back into the hole.,throw,backwards,120,"[('throw', 'backwards')]",0,9,3
v_fzp5ooc727c_66_72,fzp5ooc727c,66.74,72.68,throw,back,The ball is thrown back and he its it again.,throw,backwards,150,"[('throw', 'backwards')]",0,9,3
v_0T14tLwBafQ_16_21,0T14tLwBafQ,16.35,21.93,throw,back, A person throws the ball back and the dog returns.,throw,backwards,150,"[('throw', 'backwards')]",0,9,3
v_sa5ZuxFDZNw_36_89,sa5ZuxFDZNw,36.23,89.33,throw,back, The people throw balls back and fourth to one another while roaming around.,throw,backwards,1590,"[('throw', 'backwards')]",0,9,3
v_GavbA_SHlVM_104_127,GavbA_SHlVM,104.4,127.32,throw,back, The men throws his head back laughing and the men around him help him.,throw,backwards,691,"[('throw', 'backwards')]",0,9,3
v_GOZ305xZvz8_11_19,GOZ305xZvz8,11.39,19.31,throw,back, A man catches it and throws it back.,throw,backwards,200,"[('throw', 'backwards')]",0,9,3
v_fmtW5lcdT_0_7_8,fmtW5lcdT_0,7.17,8.64,throw,back, She throws the ball back onto the ground.,throw,backwards,6,"[('throw', 'backwards')]",0,9,3
v_HbXNXmCRFh4_2_4,HbXNXmCRFh4,2.68,4.06,throw,back, The man throws it back to the dog and the dog hits it back and then he slips off the floating device and splashes into the water.,throw,backwards,50,"[('throw', 'backwards')]",0,9,3
v_e9p0xmsU3h0_197_214,e9p0xmsU3h0,197.66,214.8,throw,back, Balls are thrown at the girl and she throws them back laughing.,throw,backwards,410,"[('throw', 'backwards')]",0,9,3
v_nVHL9qP11aA_63_170,nVHL9qP11aA,63.8,170.51,throw,back, The two throw the balls back and fourth while gesturing to others and one jumping on her friend.,throw,backwards,3210,"[('throw', 'backwards')]",0,9,3
v_XsCND4lDiqA_73_154,XsCND4lDiqA,73.35,154.41,throw,back, A man threw the ball back and the man in black shirt take the ball from the cup and threw it but landed outside the table.,throw,backwards,2430,"[('throw', 'backwards')]",0,9,3
v_LHiui4s2X1s_23_69,LHiui4s2X1s,23.34,69.68,throw,back," The men throw the ball back and fourth and switch places with another, ending with the same man cheering and hugging another.",throw,backwards,1381,"[('throw', 'backwards')]",0,9,3
v_tuhHQ-lHIs4_45_51,tuhHQ-lHIs4,45.92,51.18,throw,back, A boy in green throws the ball and the blue team runs to throw several balls back.,throw,backwards,151,"[('throw', 'backwards')]",0,9,3
v_xIAq1OdWQM0_42_105,xIAq1OdWQM0,42.4,105.25,hurl,backward,  Another man practices hurling himself backward over a pole onto a gym mat inside of the gym.,throw,backwards,1891,"[('throw', 'backwards')]",0,9,3
v_knnQ99kDt8w_0_19,knnQ99kDt8w,0.0,19.72,throw,back,A small group of people are seen jumping and down on trampolines throwing balls back and fourth to one another.,throw,backwards,457,"[('throw', 'backwards')]",0,9,3
v_b40ECuGuck8_24_25,b40ECuGuck8,24.33,25.92,throw,backwards,  Two men throw throwing knives backwards.,throw,backwards,31,"[('throw', 'backwards')]",0,9,3
v_-5Q7iNtaWCU_13_46,-5Q7iNtaWCU,13.43,46.44,throw,back,  The girls on the other side start grabbing the balls and throwing back at the other team and trying not to get hit.,throw,backwards,991,"[('throw', 'backwards')]",0,9,3
v_CaQkeVwKiUs_71_91,CaQkeVwKiUs,71.75,91.13,toss,back, The man picks the head up while it's still talking and he throws it to the white man who looks at it and tosses it back to the black man and on the side the body of the head is disapproving of it all.,throw,backwards,600,"[('throw', 'backwards')]",0,9,3
v_suL3ZeuQ3DA_7_10,suL3ZeuQ3DA,7.48,10.74,throw,back, Someone throws the ball back at him and hits him in the head.,throw,backwards,91,"[('throw', 'backwards')]",0,9,3
v_PagM71op4HU_2_4,PagM71op4HU,2.9,4.89,throw,backwards, The group watches as a girl throws the dart backwards onto a ball.,throw,backwards,60,"[('throw', 'backwards')]",0,9,3
v_stkWKPWbQpE_154_158,stkWKPWbQpE,154.29,158.24,throw,back,"The man ends his routine in a sitting position with his legs spread apart, his head thrown back and the baton resting on his right and between his legs.",throw,backwards,121,"[('throw', 'backwards')]",0,9,3
v_xeFS0RuvVGA_33_77,xeFS0RuvVGA,33.8,77.42,throw,back,  The ball is thrown back into the pool and the boys proceed to throw it back out again.,throw,backwards,1321,"[('throw', 'backwards')]",0,9,3
v_P1Ve5WrfTb8_33_56,P1Ve5WrfTb8,33.55,56.84,throw,back, He throws the ball back at the other kid after landing.,throw,backwards,690,"[('throw', 'backwards')]",0,9,3
v_pI-rY6fLM1Q_96_115,pI-rY6fLM1Q,96.18,115.16,throw,back,  A third fish is pulled out of another hole in the ice and then thrown back into the hole.,throw,backwards,569,"[('throw', 'backwards')]",0,9,3
v_XJQlO4G5Fns_28_34,XJQlO4G5Fns,28.68,34.97,throw,back, The lady throws her hair back and picks up the phone.,throw,backwards,147,"[('throw', 'backwards')]",0,9,3
v_9dqz5ojw-ys_7_8,9dqz5ojw-ys,7.81,8.87,throw,back,  The ball is then thrown back into the pool.,throw,backwards,30,"[('throw', 'backwards')]",0,9,3
v_DFJBJkCR0Bk_54_86,DFJBJkCR0Bk,54.33,86.4,throw,back, The people continue to play with one another while throwing the ball back and fourth.,throw,backwards,962,"[('throw', 'backwards')]",0,9,3
v_V1IHwwpyFUE_0_26,V1IHwwpyFUE,0.0,26.17,throw,back,"A teen throws a ball to a child, who throws back it to the teen and run away.",throw,backwards,782,"[('throw', 'backwards')]",0,9,3
v_V1IHwwpyFUE_50_65,V1IHwwpyFUE,50.32,65.08,throw,back," Then, the teen throws the ball to a child who throws back it and runs away.",throw,backwards,451,"[('throw', 'backwards')]",0,9,3
v_ijChwOwYDWc_146_210,ijChwOwYDWc,146.11,210.23,throw,back," He caught himself a 9 inch blue gill, he goes back in and catches another one and he throws it back into the water.",throw,backwards,1919,"[('throw', 'backwards')]",0,9,3
v_tz3zHV1Z5po_205_221,tz3zHV1Z5po,205.18,221.81,throw,back,  The yellow ball is thrown back into the water by an unseen entity and the woman in the blue swimsuit gains possession of the ball again.,throw,backwards,480,"[('throw', 'backwards')]",0,9,3
v_scapZQe6_Iw_133_214,scapZQe6_Iw,133.22,214.88,throw,back," The ball is thrown back to the batter, and he continues the game of cricket with his team mates.",throw,backwards,2027,"[('throw', 'backwards')]",0,9,3
v_QBXswoKU4S4_23_65,QBXswoKU4S4,23.89,65.09,throw,back, The ball is hit and another catches the ball and throws it back.,throw,backwards,1051,"[('throw', 'backwards')]",0,9,3
v_yNmV_c3rlLA_11_17,yNmV_c3rlLA,11.21,17.01,throw,back, The man throws his head back.,throw,backwards,180,"[('throw', 'backwards')]",0,9,3
v_YODfHuzK2As_135_165,YODfHuzK2As,135.99,165.84,throw,back, The boys is seen again throwing darts and pans back to the people hosting the news.,throw,backwards,750,"[('throw', 'backwards')]",0,9,3
v_gpKYclCmQHM_137_167,gpKYclCmQHM,137.4,167.56,throw,back, The men throw the balls back and fourth to one another with one rubbing his hands and the winner dry humping and celebrating.,throw,backwards,899,"[('throw', 'backwards')]",0,9,3
v_pCWlZ37fGEo_24_40,pCWlZ37fGEo,24.47,40.38,throw,back, The goalie throws the ball back into the middle of the pool where a teammate grabs the ball and throws it to his teammate.,throw,backwards,482,"[('throw', 'backwards')]",0,9,3
v_mjKcoY18QG0_62_99,mjKcoY18QG0,62.52,99.89,throw,back,The people don't like the card and they keep throwing the cards back at the dealer.,throw,backwards,927,"[('throw', 'backwards')]",0,9,3
v_Q7R3ajucvyE_187_204,Q7R3ajucvyE,187.85,204.61,tilt,back, The man tilts back his head and closes his eyes to adjust the contact lens.,tilt,backwards,347,"[('tilt', 'backwards')]",0,17,52
v_IjBMVPd2Rcs_75_82,IjBMVPd2Rcs,75.4,82.14,lean,backwards, Then comes to a rest by releasing the rope and leaning backwards.,tilt,backwards,212,"[('tilt', 'backwards')]",0,17,52
v_s0-xTG38cPw_4_30,s0-xTG38cPw,4.38,30.21,tilt,back, He tilts his head back and blows out several smoke rings while looking at the camera.,tilt,backwards,780,"[('tilt', 'backwards')]",0,17,52
v_25dJIdZj6Xs_3_6,25dJIdZj6Xs,3.0,6.9,lean,back,"The next person also leans back but can't fully fall into the water because they're stuck to something on the boat, so their legs go flailing.",tilt,backwards,45,"[('tilt', 'backwards')]",0,17,52
v_JgAlMwG3fWw_0_122,JgAlMwG3fWw,0.0,122.9,lean,back,"There are people on personal sailboats and they're holding onto their sails, leaning as far back as they can.",tilt,backwards,3657,"[('tilt', 'backwards')]",0,17,52
v_YMsyF-g2TqE_154_160,YMsyF-g2TqE,154.21,160.03,tilt,back, The man tilts the pumpkin back into the light.,tilt,backwards,145,"[('tilt', 'backwards')]",0,17,52
v_enx7eEDrYcc_2_8,enx7eEDrYcc,2.47,8.13,lean,back," She leans back, letting her arms touch the wall.",tilt,backwards,182,"[('tilt', 'backwards')]",0,17,52
v_IKrnz_OzqT8_54_82,IKrnz_OzqT8,54.95,82.2,lean,back, The man leans back and plays vigorously on the drums.,tilt,backwards,840,"[('tilt', 'backwards')]",0,17,52
v_BnAG37ecNbA_43_70,BnAG37ecNbA,43.41,70.59,lean,back,"The woman puts the razor handle back in her mouth and tries to shave again but it falls out of her mouth and she drops her head in frustration then leans back on the bed, laughs, and then crosses her arms.",tilt,backwards,811,"[('tilt', 'backwards')]",0,17,52
v_MlGh0geYhSg_14_18,MlGh0geYhSg,14.86,18.27,tip,backward, A horse tips over backward with a a person on it.,tilt,backwards,97,"[('tilt', 'backwards')]",0,17,52
v_TCFDMNSYTVw_83_110,TCFDMNSYTVw,83.53,110.73,lean,back, The boy leans back on his board and flips back over the other skier.,tilt,backwards,810,"[('tilt', 'backwards')]",0,17,52
v_nw32dno_RcM_31_34,nw32dno_RcM,31.47,34.97,lean,back,  She leans back and speaks to the class.,tilt,backwards,76,"[('tilt', 'backwards')]",0,17,52
v_9L-aeZsgwZs_41_135,9L-aeZsgwZs,41.78,135.11,lean,back," They are leaning back, playing a game of tug of war.",tilt,backwards,2351,"[('tilt', 'backwards')]",0,17,52
v_FiJi18WpPe8_0_5,FiJi18WpPe8,0.15,5.7,lean,back,"  The girl begins facing the camera and brushing her teeth, leaning in to the camera at one point before leaning back to continue brushing teeth.",tilt,backwards,150,"[('tilt', 'backwards')]",0,17,52
v_GdEKSyad_rk_11_49,GdEKSyad_rk,11.56,49.86,lean,backward," He leans backward, still holding on.",tilt,backwards,1141,"[('tilt', 'backwards')]",0,17,52
v_WhBnR7yIvJc_4_11,WhBnR7yIvJc,4.03,11.4,tilt,backwards, She tilts backwards and looks behind her.,tilt,backwards,213,"[('tilt', 'backwards')]",0,17,52
v_NiPqyUecGdc_34_53,NiPqyUecGdc,34.07,53.49,lean,back, He lifts his legs up then leans back in the water.,tilt,backwards,570,"[('tilt', 'backwards')]",0,17,52
v_NLCNBK2YJQU_33_85,NLCNBK2YJQU,33.78,85.37,lean,back, He is leaning back and holding the camera on a rod.,tilt,backwards,1301,"[('tilt', 'backwards')]",0,17,52
v_P_sjOVZiv6A_46_51,P_sjOVZiv6A,46.97,51.56,lean,back, The man leans back and laughs.,tilt,backwards,150,"[('tilt', 'backwards')]",0,17,52
v_GFQuGc1yY8o_62_80,GFQuGc1yY8o,62.09,80.13,tip,backwards, They dance very romantically and she is spun around various times before being tipped backwards by the man as they continue to dance.,tilt,backwards,450,"[('tilt', 'backwards')]",0,17,52
v_QRLye5j54ic_194_218,QRLye5j54ic,194.55,218.59,lean,back," He leans way back, being drug by the force of the wind.",tilt,backwards,715,"[('tilt', 'backwards')]",0,17,52
v_xTEXsZO-PVI_6_62,xTEXsZO-PVI,6.89,62.62,lean,back,  A man in the sail boat leans back to pull on the sail in the boat.,tilt,backwards,1678,"[('tilt', 'backwards')]",0,17,52
